,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
159,804,1,1.0,5.0,118.87850000000009,432.20827850399996,30.0,23.0,7.0,3.0,9.0,3.749600000000002,67.87,30.0,12.0,36.0,4.0,0.0,24.0
160,809,0,3.0,4.0,153.8910999999997,522.2664620759999,37.0,29.0,8.0,3.0,8.0,6.665600000000007,82.7,37.0,12.0,46.0,8.0,0.0,24.0
161,814,1,0.0,8.0,90.62100000000004,360.089225992,25.0,16.0,9.0,4.0,3.0,0.7461999999999995,94.39,25.0,10.0,28.0,6.0,0.0,22.0
162,819,1,0.0,5.0,130.68399999999997,492.064362416,34.0,26.0,8.0,5.0,5.0,5.985020000000003,76.57,34.0,20.0,26.0,6.0,0.0,44.0
163,824,1,2.0,5.0,141.33189999999988,531.025224536,34.0,26.0,8.0,5.0,4.0,6.545900000000004,76.39,34.0,25.0,18.0,4.0,0.0,54.0
164,829,1,1.0,4.0,118.32020000000001,452.0194108840001,28.0,22.0,6.0,4.0,5.0,6.376800000000004,51.22,28.0,21.0,16.0,2.0,0.0,44.0
165,834,1,0.0,3.0,102.90750000000004,368.19000625999996,27.0,22.0,5.0,3.0,9.0,5.101100000000005,38.38,27.0,16.0,24.0,2.0,0.0,32.0
166,839,1,1.0,3.0,131.2777,433.27292736,32.0,27.0,5.0,3.0,11.0,6.467820000000007,46.5,32.0,17.0,32.0,2.0,0.0,34.0
167,844,1,0.0,4.0,103.16450000000005,387.195819912,28.0,21.0,7.0,3.0,9.0,2.444,54.78000000000001,28.0,11.0,34.0,4.0,0.0,22.0
168,849,1,0.0,5.0,132.84589999999997,477.22637109199997,35.0,27.0,8.0,3.0,11.0,4.8659200000000045,96.9,35.0,17.0,34.0,6.0,0.0,34.0
169,854,1,1.0,8.0,112.09770000000003,435.07450453200005,28.0,19.0,9.0,3.0,7.0,4.181580000000003,92.07999999999998,28.0,10.0,34.0,4.0,2.0,20.0
170,859,1,0.0,6.0,111.60249999999998,403.09906240400005,29.0,22.0,7.0,5.0,3.0,4.265120000000003,76.30000000000001,29.0,21.0,18.0,4.0,0.0,44.0
171,864,1,2.0,5.0,156.0338999999997,542.235161948,39.0,31.0,8.0,4.0,12.0,6.099800000000005,83.56,39.0,23.0,34.0,4.0,0.0,46.0
172,869,1,0.0,4.0,161.22099999999958,664.016151112,37.0,29.0,8.0,5.0,6.0,9.381699999999997,41.900000000000006,37.0,12.0,52.0,6.0,0.0,24.0
173,874,1,1.0,5.0,156.19219999999967,564.16949618,39.0,30.0,9.0,4.0,10.0,7.044120000000006,76.46000000000001,39.0,23.0,34.0,4.0,0.0,46.0
174,879,1,1.0,3.0,119.77020000000002,477.048817104,31.0,24.0,7.0,5.0,4.0,5.7367000000000035,58.22,31.0,23.0,22.0,2.0,0.0,46.0
175,884,1,1.0,5.0,81.41070000000003,285.158960228,21.0,15.0,6.0,3.0,4.0,2.0559,63.050000000000004,21.0,11.0,22.0,2.0,0.0,22.0
176,889,1,0.0,3.0,110.69200000000008,399.23220541999996,29.0,23.0,6.0,3.0,4.0,3.8419000000000025,45.550000000000004,29.0,11.0,36.0,4.0,0.0,22.0
177,894,1,0.0,9.0,146.40949999999975,547.188940028,39.0,28.0,11.0,5.0,8.0,4.009700000000003,102.93,39.0,22.0,38.0,4.0,0.0,44.0
178,899,1,1.0,5.0,126.72670000000004,425.210327104,32.0,27.0,5.0,5.0,6.0,6.017420000000005,55.63,32.0,21.0,26.0,2.0,0.0,44.0
179,904,1,2.0,5.0,97.64350000000003,325.124883228,23.0,18.0,5.0,3.0,3.0,4.7454000000000045,57.510000000000005,23.0,15.0,16.0,2.0,0.0,32.0
180,909,1,2.0,3.0,108.04240000000003,508.931298624,23.0,16.0,7.0,1.0,9.0,5.848500000000004,53.49,23.0,6.0,30.0,4.0,0.0,12.0
181,914,1,0.0,3.0,107.63200000000002,348.16601976799996,25.0,22.0,3.0,3.0,3.0,6.186480000000006,36.15,25.0,11.0,26.0,4.0,2.0,22.0
182,919,1,0.0,1.0,79.04300000000002,348.97637550800005,18.0,15.0,3.0,2.0,2.0,4.494480000000001,23.79,18.0,12.0,10.0,2.0,2.0,24.0
183,924,1,2.0,7.0,118.62100000000005,440.1518262479999,31.0,22.0,9.0,3.0,9.0,3.946500000000002,106.34000000000002,31.0,17.0,28.0,4.0,0.0,34.0
184,929,1,2.0,6.0,76.4394,305.10117058,22.0,14.0,8.0,2.0,5.0,1.88472,118.35000000000002,22.0,11.0,20.0,4.0,0.0,22.0
185,934,1,1.0,6.0,74.71010000000001,294.051967892,20.0,12.0,8.0,2.0,4.0,3.0988200000000017,90.18,20.0,12.0,16.0,2.0,0.0,24.0
186,939,1,1.0,7.0,134.83469999999994,497.117604928,34.0,25.0,9.0,4.0,7.0,5.4337200000000045,80.22999999999999,34.0,12.0,40.0,10.0,0.0,24.0
187,944,0,0.0,8.0,136.21469999999994,524.1188118680001,36.0,25.0,11.0,4.0,8.0,4.852700000000005,123.37,36.0,18.0,32.0,10.0,0.0,36.0
188,949,1,1.0,3.0,100.90220000000004,444.99416908399996,23.0,17.0,6.0,2.0,6.0,4.994300000000003,47.56,23.0,12.0,22.0,2.0,0.0,24.0
189,954,1,1.0,7.0,183.91469999999953,642.2664620760002,47.0,39.0,8.0,9.0,5.0,7.720100000000008,93.77999999999999,47.0,29.0,48.0,4.0,0.0,58.0
190,959,1,2.0,4.0,105.18700000000003,378.067427928,27.0,20.0,7.0,3.0,4.0,2.7723000000000004,86.71000000000001,27.0,12.0,22.0,12.0,0.0,24.0
191,964,1,0.0,2.0,103.59200000000004,330.19647418809,25.0,22.0,3.0,4.0,4.0,4.153300000000003,20.23,25.0,16.0,20.0,2.0,0.0,34.0
192,969,1,1.0,2.0,90.92770000000003,313.098189812,22.0,17.0,5.0,3.0,2.0,4.570800000000003,44.7,22.0,12.0,20.0,4.0,0.0,24.0
193,974,1,2.0,8.0,129.34400000000002,498.10968666399987,35.0,24.0,11.0,3.0,9.0,2.5567,131.47,35.0,12.0,38.0,12.0,0.0,24.0
194,979,1,1.0,3.0,71.60740000000003,336.00259290009,15.0,10.0,5.0,2.0,2.0,1.90392,42.79,15.0,6.0,20.0,0.0,0.0,12.0
195,984,1,1.0,5.0,153.06219999999968,513.205241724,39.0,33.0,6.0,5.0,8.0,7.011580000000006,76.28,39.0,29.0,24.0,2.0,2.0,58.0
196,989,1,1.0,6.0,119.4577,474.0725090760001,29.0,21.0,8.0,3.0,7.0,5.065240000000004,69.04,29.0,17.0,26.0,2.0,0.0,34.0
197,994,1,1.0,3.0,112.15050000000001,450.061647524,30.0,21.0,9.0,3.0,6.0,4.760620000000003,66.48,30.0,18.0,22.0,6.0,0.0,36.0
198,999,1,3.0,12.0,254.86779999999916,917.4462598360001,67.0,53.0,14.0,8.0,19.0,9.400300000000001,166.84,67.0,22.0,92.0,10.0,0.0,46.0
199,1004,1,0.0,8.0,109.23050000000005,415.113666912,28.0,19.0,9.0,4.0,5.0,3.1053400000000018,73.14,28.0,16.0,28.0,2.0,0.0,32.0
200,1009,1,1.0,3.0,139.0346999999999,466.330776584,34.0,28.0,6.0,3.0,10.0,5.9530000000000065,57.580000000000005,34.0,11.0,46.0,4.0,0.0,22.0
201,1014,0,0.0,8.0,110.87630000000003,435.14640652,30.0,20.0,10.0,3.0,6.0,0.7620000000000007,115.63999999999999,30.0,10.0,32.0,10.0,0.0,22.0
202,1019,1,0.0,5.0,69.23400000000004,260.065319752,16.0,10.0,6.0,2.0,3.0,1.0713,41.900000000000006,16.0,0.0,30.0,4.0,0.0,0.0
203,1024,1,2.0,7.0,132.3524,446.14912381600004,34.0,26.0,8.0,6.0,5.0,4.9680000000000035,101.1,34.0,30.0,10.0,4.0,0.0,64.0
204,1029,1,0.0,3.0,134.112,489.255833324,34.0,27.0,7.0,3.0,11.0,5.450300000000006,45.550000000000004,34.0,11.0,46.0,4.0,0.0,22.0
205,1034,1,1.0,9.0,141.54119999999983,567.1122849200001,39.0,26.0,13.0,5.0,9.0,5.464400000000004,98.48,39.0,28.0,28.0,2.0,0.0,56.0
206,1039,1,1.0,9.0,127.3555,495.05817546799994,35.0,22.0,13.0,4.0,7.0,3.6208000000000027,162.73000000000002,35.0,22.0,20.0,10.0,0.0,46.0
207,1044,1,1.0,2.0,82.76170000000002,343.99605326,21.0,16.0,5.0,2.0,3.0,4.133880000000001,52.89,21.0,12.0,14.0,4.0,2.0,24.0
208,1049,1,2.0,5.0,124.28370000000001,492.03134803599994,32.0,22.0,10.0,3.0,8.0,5.014300000000003,101.57,32.0,18.0,24.0,8.0,0.0,36.0
209,1054,1,2.0,7.0,190.90989999999948,656.2998703799999,49.0,40.0,9.0,6.0,9.0,7.357040000000007,111.11000000000001,49.0,34.0,34.0,6.0,0.0,68.0
210,1059,1,0.0,3.0,111.27450000000002,422.051756568,27.0,23.0,4.0,3.0,7.0,5.932800000000004,35.53,27.0,18.0,18.0,4.0,0.0,36.0
211,1064,1,1.0,6.0,114.56270000000004,445.172559604,32.0,22.0,10.0,4.0,5.0,3.432100000000002,71.75,32.0,15.0,34.0,4.0,0.0,32.0
212,1069,1,1.0,3.0,101.93380000000006,378.196172532,26.0,22.0,4.0,4.0,2.0,4.303300000000004,54.370000000000005,26.0,0.0,52.0,6.0,0.0,0.0
213,1074,1,4.0,8.0,203.31969999999944,720.3886853839999,53.0,43.0,10.0,6.0,16.0,6.281200000000007,123.60000000000001,53.0,24.0,64.0,4.0,0.0,48.0
214,1079,1,0.0,3.0,79.19540000000003,308.01193291999994,20.0,14.0,6.0,3.0,3.0,4.287500000000002,46.15,20.0,12.0,18.0,2.0,0.0,24.0
215,1084,1,2.0,6.0,94.86460000000004,383.14567615999994,27.0,18.0,9.0,2.0,8.0,4.100020000000002,77.65,27.0,12.0,30.0,2.0,0.0,24.0
216,1089,1,0.0,4.0,99.22800000000004,358.20049069199996,26.0,19.0,7.0,2.0,8.0,2.3165000000000004,61.93000000000001,26.0,10.0,28.0,6.0,0.0,20.0
217,1094,1,2.0,5.0,138.1158999999999,494.11793927599996,34.0,25.0,9.0,4.0,5.0,4.421800000000004,77.82,34.0,17.0,32.0,8.0,0.0,34.0
218,1099,1,2.0,6.0,98.69890000000002,402.12271454800003,29.0,20.0,9.0,3.0,7.0,1.5322999999999998,102.96000000000001,29.0,12.0,32.0,6.0,0.0,24.0
219,1104,1,0.0,6.0,91.74800000000006,344.12598835999995,25.0,19.0,6.0,2.0,7.0,3.140600000000002,71.06000000000002,25.0,12.0,24.0,4.0,0.0,24.0
220,1109,1,1.0,7.0,117.90260000000006,426.136176184,30.0,21.0,9.0,4.0,6.0,4.845800000000004,97.6,30.0,15.0,30.0,4.0,0.0,32.0
221,1114,1,2.0,4.0,98.62660000000005,378.22063769199997,27.0,22.0,5.0,4.0,1.0,3.147300000000002,74.60000000000001,27.0,0.0,54.0,6.0,0.0,0.0
222,1119,0,1.0,4.0,129.7742,490.061775572,32.0,24.0,8.0,3.0,7.0,6.615140000000005,59.92,32.0,18.0,28.0,4.0,0.0,36.0
223,1124,1,1.0,8.0,132.60709999999995,639.816345512,32.0,19.0,13.0,4.0,5.0,7.2086200000000025,118.53999999999999,32.0,22.0,20.0,6.0,0.0,44.0
224,1129,1,2.0,4.0,80.91840000000002,296.079706864,22.0,16.0,6.0,2.0,4.0,1.8888,92.34,22.0,12.0,14.0,8.0,0.0,24.0
225,1134,1,1.0,6.0,113.57520000000002,389.185174976,29.0,22.0,7.0,4.0,4.0,2.694700000000001,79.07,29.0,16.0,24.0,6.0,0.0,34.0
226,1139,1,2.0,7.0,93.99710000000002,344.1596885,25.0,16.0,9.0,3.0,3.0,0.3103000000000004,114.32000000000001,25.0,10.0,26.0,6.0,0.0,22.0
227,1144,1,2.0,3.0,108.94839999999999,469.00540246400004,25.0,18.0,7.0,2.0,6.0,4.122020000000002,70.56,25.0,12.0,22.0,6.0,0.0,24.0
228,1149,1,1.0,9.0,145.12249999999983,558.2148204279999,39.0,27.0,12.0,4.0,12.0,2.9804000000000013,129.06,39.0,15.0,44.0,8.0,0.0,32.0
229,1154,1,2.0,5.0,94.00630000000005,373.0620081999999,26.0,18.0,8.0,3.0,4.0,2.0669,117.61,26.0,12.0,22.0,10.0,0.0,24.0
230,1159,1,1.0,4.0,107.76410000000003,410.02586873199994,26.0,18.0,8.0,2.0,8.0,4.964400000000003,72.24,26.0,12.0,24.0,6.0,0.0,24.0
231,1164,1,1.0,6.0,133.8789,472.21442650399996,33.0,24.0,9.0,2.0,13.0,5.686900000000007,104.90999999999998,33.0,12.0,34.0,10.0,0.0,24.0
232,1169,1,0.0,5.0,103.03900000000004,399.14820102399995,29.0,22.0,7.0,3.0,8.0,3.4586000000000023,72.91,29.0,12.0,32.0,6.0,0.0,24.0
233,1174,1,1.0,7.0,117.32470000000002,444.102289212,30.0,21.0,9.0,4.0,8.0,4.633000000000004,80.49000000000001,30.0,17.0,30.0,2.0,0.0,34.0
234,1179,1,0.0,2.0,92.99000000000001,559.826839148,17.0,12.0,5.0,2.0,1.0,4.701800000000004,25.78,17.0,12.0,10.0,0.0,0.0,24.0
235,1184,1,1.0,5.0,92.02980000000005,345.157622836,25.0,19.0,6.0,3.0,6.0,3.182800000000001,72.14,25.0,11.0,30.0,2.0,0.0,22.0
236,1189,1,0.0,5.0,136.20749999999995,457.171164724,33.0,28.0,5.0,4.0,9.0,7.153300000000007,48.42,33.0,21.0,24.0,4.0,0.0,44.0
237,1194,1,0.0,4.0,76.08080000000004,290.00713618000003,19.0,14.0,5.0,3.0,3.0,3.6690000000000023,43.370000000000005,19.0,15.0,6.0,4.0,0.0,32.0
238,1199,1,4.0,5.0,92.8149,313.09973110000004,22.0,15.0,7.0,3.0,2.0,1.4256,111.67999999999999,22.0,12.0,20.0,4.0,0.0,24.0
239,1204,1,2.0,8.0,131.54309999999998,531.1111638839999,37.0,24.0,13.0,3.0,9.0,4.035720000000003,153.94,37.0,18.0,32.0,10.0,0.0,36.0
240,1209,1,1.0,9.0,132.71179999999995,514.0965351359999,35.0,25.0,10.0,4.0,7.0,2.7924000000000015,99.35000000000001,35.0,17.0,32.0,10.0,0.0,34.0
241,1214,1,0.0,3.0,78.83800000000002,290.12306957199996,21.0,16.0,5.0,2.0,3.0,3.1849000000000016,32.67,21.0,6.0,24.0,8.0,0.0,12.0
242,1219,1,1.0,7.0,128.2707,503.97478626400004,29.0,20.0,9.0,4.0,5.0,5.552800000000003,66.71000000000001,29.0,15.0,26.0,6.0,0.0,32.0
243,1224,1,1.0,4.0,115.93170000000005,472.09976937999994,30.0,23.0,7.0,3.0,6.0,1.1346199999999995,74.11,30.0,12.0,34.0,6.0,0.0,24.0
244,1229,1,2.0,7.0,148.7913999999998,567.175181784,40.0,28.0,12.0,4.0,11.0,5.6059000000000045,105.67999999999999,40.0,23.0,36.0,4.0,0.0,46.0
245,1234,1,0.0,4.0,135.76049999999995,449.1990937239999,34.0,30.0,4.0,5.0,6.0,6.593500000000007,48.42,34.0,22.0,26.0,4.0,0.0,46.0
246,1239,1,2.0,4.0,129.226,451.15320615200005,34.0,27.0,7.0,5.0,5.0,4.157620000000002,91.63999999999999,34.0,21.0,24.0,8.0,0.0,44.0
247,1244,1,2.0,5.0,125.38300000000001,445.14601259600005,32.0,25.0,7.0,4.0,5.0,5.2783200000000035,95.12,32.0,16.0,30.0,6.0,2.0,32.0
248,1249,1,0.0,0.0,89.55180000000001,408.10529650053996,22.0,15.0,7.0,0.0,6.0,1.5158,128.4,22.0,0.0,24.0,12.0,0.0,0.0
249,1254,1,1.0,6.0,118.06370000000001,415.11029578399996,30.0,22.0,8.0,5.0,3.0,4.354610000000004,86.95,30.0,16.0,26.0,10.0,0.0,32.0
250,1259,1,1.0,3.0,103.9307,454.945300744,23.0,17.0,6.0,4.0,2.0,5.418700000000003,29.85,23.0,17.0,18.0,0.0,0.0,34.0
251,1264,0,1.0,6.0,132.03569999999996,505.164913708,37.0,27.0,10.0,5.0,8.0,4.319300000000004,97.41000000000001,37.0,18.0,40.0,6.0,0.0,36.0
252,1269,0,2.0,3.0,71.40110000000003,244.121177752,18.0,14.0,4.0,2.0,5.0,1.4232999999999996,64.35,18.0,10.0,14.0,2.0,0.0,22.0
253,1274,1,0.0,8.0,121.46800000000002,428.19607400800004,32.0,24.0,8.0,5.0,7.0,4.311720000000002,79.36,32.0,24.0,20.0,0.0,0.0,52.0
254,1279,0,1.0,3.0,64.85210000000001,285.995304312,16.0,10.0,6.0,1.0,3.0,2.625120000000001,72.24,16.0,6.0,16.0,4.0,0.0,12.0
255,1284,0,3.0,5.0,125.82630000000005,711.78867196,26.0,16.0,10.0,2.0,7.0,4.497000000000002,99.52,26.0,11.0,28.0,4.0,0.0,22.0
256,1289,1,1.0,3.0,107.17920000000004,363.18344366,27.0,23.0,4.0,3.0,7.0,4.841960000000004,59.160000000000004,27.0,15.0,22.0,4.0,0.0,32.0
257,1294,1,2.0,5.0,143.96239999999986,509.280218232,37.0,28.0,9.0,3.0,10.0,5.980300000000006,88.49000000000001,37.0,17.0,40.0,4.0,0.0,34.0
258,1299,1,1.0,4.0,97.89670000000004,323.145618672,23.0,19.0,4.0,4.0,3.0,5.000620000000003,29.85,23.0,16.0,20.0,0.0,0.0,32.0
259,1304,1,2.0,7.0,116.95240000000003,443.088595036,30.0,20.0,10.0,4.0,5.0,4.276800000000003,87.22,30.0,17.0,28.0,4.0,0.0,34.0
260,1309,1,1.0,6.0,96.33520000000003,353.08341234,25.0,18.0,7.0,4.0,4.0,2.879200000000001,73.22,25.0,15.0,20.0,4.0,0.0,32.0
261,1314,1,2.0,6.0,137.1253999999999,473.140927216,34.0,26.0,8.0,4.0,6.0,5.346820000000005,85.62000000000002,34.0,21.0,24.0,6.0,0.0,44.0
262,1319,1,1.0,3.0,103.68170000000005,389.069782144,26.0,19.0,7.0,3.0,4.0,4.4796400000000025,54.34,26.0,11.0,26.0,8.0,0.0,22.0
263,1324,1,0.0,6.0,126.18000000000004,452.096141212,31.0,24.0,7.0,4.0,8.0,5.608900000000004,53.35,31.0,22.0,20.0,2.0,0.0,46.0
264,1329,1,1.0,6.0,116.72370000000002,428.10737459200004,29.0,21.0,8.0,4.0,6.0,5.0294200000000036,71.25999999999999,29.0,17.0,28.0,2.0,0.0,34.0
265,1334,1,1.0,4.0,99.4902,406.9494727520001,23.0,16.0,7.0,3.0,2.0,4.339400000000001,53.82,23.0,12.0,20.0,6.0,0.0,24.0
266,1339,1,1.0,6.0,103.23420000000002,430.99392440799994,26.0,18.0,8.0,3.0,6.0,4.432500000000002,85.09,26.0,17.0,18.0,4.0,0.0,34.0
267,1344,1,0.0,4.0,97.94030000000004,379.125357404,26.0,19.0,7.0,2.0,7.0,3.605000000000003,63.68000000000001,26.0,12.0,24.0,6.0,0.0,24.0
268,1349,1,1.0,7.0,87.97440000000003,362.06694926,25.0,17.0,8.0,2.0,4.0,1.68128,111.64,25.0,6.0,30.0,8.0,2.0,12.0
269,1354,1,1.0,8.0,137.5405999999999,506.146930896,36.0,25.0,11.0,5.0,6.0,5.233300000000005,115.41999999999999,36.0,21.0,32.0,4.0,0.0,44.0
270,1359,1,1.0,3.0,85.97780000000004,296.071640716,21.0,17.0,4.0,3.0,2.0,5.922620000000004,44.95,21.0,16.0,10.0,2.0,0.0,34.0
271,1364,1,1.0,2.0,119.73420000000006,436.11502552,28.0,24.0,4.0,3.0,7.0,6.8045200000000055,41.99,28.0,18.0,22.0,2.0,0.0,36.0
272,1369,1,0.0,5.0,85.14640000000003,362.051441428,26.0,17.0,9.0,3.0,3.0,3.9581000000000017,81.8,26.0,12.0,24.0,8.0,0.0,24.0
273,1374,1,2.0,5.0,121.50240000000002,529.0824029759999,33.0,22.0,11.0,2.0,9.0,5.132700000000003,89.02,33.0,12.0,38.0,6.0,0.0,24.0
274,1379,0,2.0,5.0,136.0853999999999,541.1012466,35.0,26.0,9.0,3.0,11.0,5.434900000000004,89.02,35.0,18.0,32.0,6.0,0.0,36.0
275,1384,1,3.0,4.0,95.23450000000003,370.10773317999997,27.0,18.0,9.0,3.0,4.0,3.0005000000000006,113.37,27.0,12.0,26.0,8.0,0.0,24.0
276,1389,1,0.0,4.0,103.80150000000002,381.12440455999996,27.0,21.0,6.0,4.0,3.0,4.718220000000004,59.230000000000004,27.0,17.0,24.0,2.0,0.0,34.0
277,1394,1,1.0,6.0,116.1456,472.081696,33.0,22.0,11.0,4.0,6.0,5.457800000000003,90.06,33.0,22.0,24.0,4.0,0.0,44.0
278,1399,1,2.0,8.0,107.8055,418.0614870200001,28.0,17.0,11.0,3.0,6.0,3.2597200000000006,128.97000000000003,28.0,17.0,22.0,4.0,0.0,34.0
279,1404,1,0.0,5.0,109.51150000000003,393.157622836,29.0,23.0,6.0,3.0,5.0,3.7771000000000026,76.82,29.0,16.0,22.0,6.0,0.0,34.0
280,1409,1,0.0,5.0,114.28900000000002,437.03224130399997,28.0,20.0,8.0,3.0,6.0,5.287800000000003,38.769999999999996,28.0,12.0,30.0,6.0,0.0,24.0
281,1414,0,1.0,8.0,109.59210000000002,406.084809308,29.0,19.0,10.0,4.0,5.0,3.721320000000002,115.32000000000002,29.0,20.0,16.0,6.0,0.0,42.0
282,1419,1,1.0,3.0,87.26820000000004,407.09561266000003,28.0,18.0,10.0,2.0,6.0,4.5416000000000025,47.56,28.0,12.0,32.0,2.0,0.0,24.0
283,1424,1,1.0,2.0,76.85780000000004,301.063634144,19.0,14.0,5.0,2.0,4.0,3.9935000000000036,40.540000000000006,19.0,6.0,26.0,2.0,0.0,12.0
284,1429,1,1.0,5.0,157.8674999999996,541.185769232,38.0,31.0,7.0,5.0,11.0,7.241000000000007,63.99,38.0,27.0,24.0,4.0,0.0,56.0
285,1434,1,1.0,3.0,115.40600000000002,408.150763628,29.0,23.0,6.0,3.0,6.0,4.376440000000003,66.48,29.0,18.0,20.0,6.0,0.0,36.0
286,1439,1,2.0,5.0,139.45689999999988,564.9087861480002,32.0,22.0,10.0,4.0,4.0,7.168000000000004,63.25,32.0,21.0,22.0,4.0,0.0,44.0
287,1444,1,2.0,9.0,153.36089999999973,581.1766610919999,40.0,28.0,12.0,4.0,14.0,3.268900000000002,138.42999999999998,40.0,23.0,34.0,6.0,0.0,46.0
288,1449,0,0.0,6.0,115.77140000000007,431.14812077199997,32.0,24.0,8.0,5.0,6.0,3.6232200000000025,102.11,32.0,12.0,38.0,10.0,0.0,24.0
289,1454,1,1.0,5.0,106.57070000000002,401.069782144,27.0,20.0,7.0,5.0,2.0,5.323000000000003,48.31,27.0,17.0,28.0,0.0,0.0,34.0
290,1459,1,1.0,4.0,143.23869999999982,510.20671894400004,38.0,30.0,8.0,6.0,6.0,5.757500000000005,66.81,38.0,23.0,36.0,4.0,0.0,46.0
291,1464,1,0.0,5.0,116.22000000000001,428.18484062799996,32.0,25.0,7.0,5.0,4.0,2.6116200000000003,82.14,32.0,17.0,32.0,6.0,0.0,34.0
292,1469,1,1.0,6.0,112.02550000000002,446.08826068799993,30.0,20.0,10.0,4.0,5.0,3.444420000000002,92.25999999999999,30.0,17.0,26.0,6.0,0.0,34.0
293,1474,1,1.0,3.0,94.91030000000006,375.10822803199994,27.0,20.0,7.0,3.0,4.0,5.622000000000003,59.42,27.0,16.0,22.0,2.0,0.0,34.0
294,1479,1,1.0,4.0,92.11030000000005,377.087492588,27.0,19.0,8.0,3.0,4.0,4.815620000000003,68.65,27.0,16.0,22.0,2.0,0.0,34.0
295,1484,1,0.0,4.0,123.17200000000007,440.21336388399993,31.0,25.0,6.0,4.0,8.0,4.195820000000004,49.85,31.0,11.0,42.0,4.0,0.0,22.0
296,1489,1,0.0,7.0,116.81950000000003,424.15691162799993,30.0,22.0,8.0,4.0,6.0,3.108500000000001,67.79,30.0,17.0,30.0,2.0,0.0,34.0
297,1494,1,0.0,3.0,119.06200000000005,412.2184492639999,29.0,24.0,5.0,3.0,4.0,4.813720000000004,40.620000000000005,29.0,11.0,36.0,4.0,0.0,22.0
298,1499,1,1.0,4.0,116.58470000000001,423.093888716,27.0,20.0,7.0,3.0,6.0,4.866100000000004,35.58,27.0,12.0,32.0,2.0,0.0,24.0
299,1504,1,1.0,3.0,130.15269999999998,467.116732336,32.0,25.0,7.0,4.0,4.0,5.516520000000004,52.650000000000006,32.0,18.0,30.0,4.0,0.0,36.0
300,1509,1,1.0,7.0,130.69410000000005,453.14370408800005,34.0,25.0,9.0,5.0,5.0,3.7916200000000027,115.28999999999996,34.0,25.0,14.0,8.0,0.0,54.0
301,1514,1,4.0,9.0,210.40759999999943,748.383600004,55.0,44.0,11.0,7.0,14.0,6.627700000000007,144.61,55.0,24.0,70.0,4.0,0.0,48.0
302,1519,1,2.0,6.0,104.99110000000005,437.05863284000003,27.0,18.0,9.0,2.0,9.0,2.9263000000000003,104.4,27.0,12.0,28.0,4.0,0.0,24.0
303,1524,1,1.0,5.0,103.21670000000003,401.07388898,25.0,19.0,6.0,3.0,6.0,4.478900000000004,48.31,25.0,17.0,20.0,0.0,0.0,34.0
304,1529,1,2.0,4.0,105.45040000000002,354.151432324,25.0,19.0,6.0,3.0,7.0,4.139900000000003,61.02,25.0,15.0,20.0,2.0,0.0,32.0
305,1534,1,1.0,3.0,122.49180000000004,435.16012137199994,31.0,26.0,5.0,4.0,7.0,5.947500000000005,49.77000000000001,31.0,18.0,30.0,2.0,0.0,36.0
306,1539,0,2.0,4.0,121.81340000000002,424.15537034,30.0,24.0,6.0,3.0,8.0,5.5950400000000045,59.59,30.0,18.0,26.0,2.0,0.0,36.0
307,1544,1,0.0,4.0,93.67500000000003,364.026914288,24.0,18.0,6.0,3.0,3.0,4.608000000000002,44.760000000000005,24.0,12.0,24.0,4.0,0.0,24.0
308,1549,1,1.0,5.0,98.9674,411.021853408,26.0,19.0,7.0,2.0,6.0,3.3006600000000015,109.13,26.0,12.0,22.0,4.0,4.0,24.0
309,1554,1,1.0,8.0,139.46619999999987,517.1696222280001,37.0,26.0,11.0,5.0,7.0,3.494600000000002,96.25,37.0,23.0,32.0,4.0,0.0,46.0
310,1559,1,2.0,8.0,145.61589999999987,543.17070312,37.0,26.0,11.0,3.0,12.0,4.992600000000004,107.37000000000002,37.0,17.0,38.0,6.0,0.0,34.0
311,1564,1,0.0,4.0,81.60240000000005,300.036876748,21.0,15.0,6.0,3.0,3.0,4.514000000000003,56.03,21.0,15.0,10.0,4.0,0.0,32.0
312,1569,1,2.0,4.0,145.77289999999982,520.143281432,36.0,28.0,8.0,4.0,8.0,5.901100000000006,75.49000000000001,36.0,21.0,28.0,6.0,0.0,44.0
313,1574,1,2.0,5.0,150.2148999999998,525.1931528160001,38.0,30.0,8.0,4.0,8.0,5.427800000000005,99.28,38.0,21.0,30.0,6.0,2.0,44.0
314,1579,1,2.0,8.0,124.36690000000003,485.15330346799993,34.0,23.0,11.0,4.0,8.0,3.5408000000000017,107.37,34.0,17.0,36.0,4.0,0.0,34.0
315,1584,1,2.0,4.0,81.27090000000004,285.147726848,21.0,16.0,5.0,2.0,7.0,1.6097999999999995,63.25,21.0,12.0,18.0,2.0,0.0,24.0
316,1589,1,1.0,5.0,134.24269999999999,499.053153536,33.0,26.0,7.0,5.0,5.0,5.066700000000004,76.45,33.0,26.0,12.0,6.0,0.0,56.0
317,1594,1,1.0,5.0,85.73550000000004,319.124214532,22.0,17.0,5.0,3.0,5.0,3.8321000000000023,41.93000000000001,22.0,11.0,26.0,0.0,0.0,22.0
